datetime,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY
2025-08-06 17:30:00+00:00,632.6699829101562,633.4400024414062,632.0,632.3099975585938,22639133
2025-08-07 13:30:00+00:00,630.030029296875,636.97998046875,630.0,636.239990234375,43799767
2025-08-07 17:30:00+00:00,632.2899780273438,632.3599853515625,629.1099853515625,630.0,24335427
2025-08-08 13:30:00+00:00,636.39501953125,637.3599853515625,633.739990234375,634.0599975585938,34341708
2025-08-08 17:30:00+00:00,637.1199951171875,637.64501953125,636.0499877929688,636.3912963867188,22037387
2025-08-11 13:30:00+00:00,637.1849975585938,638.9500122070312,636.530029296875,637.4600219726562,29010176
2025-08-11 17:30:00+00:00,635.8200073242188,637.4199829101562,634.6599731445312,637.1799926757812,24967810
2025-08-12 13:30:00+00:00,641.5399780273438,641.989990234375,636.7899780273438,638.2899780273438,39001634
2025-08-12 17:30:00+00:00,642.6300048828125,642.8499755859375,641.4249877929688,641.5399780273438,19752657
2025-08-13 13:30:00+00:00,643.6408081054688,646.1900024414062,642.6799926757812,644.9099731445312,34771176
2025-08-13 17:30:00+00:00,644.8800048828125,645.0999755859375,642.7750244140625,643.6400146484375,20047114
2025-08-14 13:30:00+00:00,645.0006713867188,645.5449829101562,642.3400268554688,642.7899780273438,31326089
2025-08-14 17:30:00+00:00,644.9400024414062,645.6199951171875,643.9099731445312,645.010009765625,21431154
2025-08-15 13:30:00+00:00,644.1654052734375,646.0900268554688,642.52001953125,645.989990234375,34100768
2025-08-15 17:30:00+00:00,643.4600219726562,644.8800048828125,643.1300048828125,644.1599731445312,25500792
2025-08-18 13:30:00+00:00,643.1690063476562,643.9349975585938,642.1799926757812,642.8599853515625,22548926
2025-08-18 17:30:00+00:00,643.280029296875,644.0,642.4400024414062,643.1649780273438,18246446
2025-08-19 13:30:00+00:00,639.719970703125,644.10498046875,638.8049926757812,643.1199951171875,37097852
2025-08-19 17:30:00+00:00,639.75,640.1099853515625,638.47998046875,639.7100219726562,23742080
2025-08-20 13:30:00+00:00,636.5599975585938,639.6599731445312,632.9500122070312,639.4000244140625,51858114
2025-08-20 17:30:00+00:00,638.0399780273438,639.0599975585938,635.2100219726562,636.5599975585938,26504784
2025-08-21 13:30:00+00:00,634.4349975585938,637.969970703125,633.8099975585938,636.280029296875,29155763
2025-08-21 17:30:00+00:00,635.5900268554688,636.52001953125,634.3399047851562,634.4299926757812,18586822
2025-08-22 13:30:00+00:00,646.1500244140625,646.5,637.25,637.760009765625,50980614
2025-08-22 17:30:00+00:00,645.239990234375,646.4000244140625,644.2949829101562,646.1500244140625,26981939
2025-08-25 13:30:00+00:00,644.6699829101562,645.2899780273438,643.4099731445312,644.0399780273438,25672480
2025-08-25 17:30:00+00:00,642.489990234375,644.8200073242188,642.3499755859375,644.6599731445312,20969061
2025-08-26 13:30:00+00:00,643.510009765625,643.5900268554688,641.5700073242188,642.2000122070312,21688069
2025-08-26 17:30:00+00:00,645.1300048828125,645.510009765625,642.4349975585938,643.5,23820582
2025-08-27 13:30:00+00:00,646.4450073242188,646.6900024414062,644.4199829101562,644.5700073242188,23805390
2025-08-27 17:30:00+00:00,646.5999755859375,647.3699951171875,645.8200073242188,646.4500122070312,17077368
2025-08-28 13:30:00+00:00,648.125,648.4199829101562,645.3400268554688,647.239990234375,33006847
2025-08-28 17:30:00+00:00,648.8599853515625,649.47998046875,648.0750122070312,648.1300048828125,23291243
2025-08-29 13:30:00+00:00,644.0,647.8400268554688,643.1400146484375,647.469970703125,36125861
2025-08-29 17:30:00+00:00,644.989990234375,645.1400146484375,643.760009765625,644.0,28667980
2025-09-02 13:30:00+00:00,637.6400146484375,640.1400146484375,634.9199829101562,637.5,42639062
2025-09-02 17:30:00+00:00,640.3300170898438,640.4299926757812,637.3200073242188,637.6300048828125,26728417
2025-09-03 13:30:00+00:00,642.27001953125,644.2100219726562,641.4299926757812,642.6699829101562,37123178
2025-09-03 17:30:00+00:00,643.6400146484375,643.72998046875,640.4600219726562,642.260009765625,26895058
2025-09-04 13:30:00+00:00,646.8593139648438,646.969970703125,643.510009765625,644.4199829101562,31595995
2025-09-04 17:30:00+00:00,648.989990234375,649.1500244140625,646.5900268554688,646.8400268554688,24145427
2025-09-05 13:30:00+00:00,645.8499755859375,652.2100219726562,643.3300170898438,651.47998046875,53662096
2025-09-05 17:30:00+00:00,647.219970703125,647.4099731445312,644.6099853515625,645.8699951171875,25560053
2025-09-08 13:30:00+00:00,648.47998046875,649.8400268554688,647.75,648.6199951171875,31411691
2025-09-08 17:30:00+00:00,648.7999877929688,648.8800048828125,647.22998046875,648.4899291992188,24526323
2025-09-09 13:30:00+00:00,649.5650024414062,649.7999877929688,647.219970703125,648.969970703125,32109035
2025-09-09 17:30:00+00:00,650.3200073242188,650.8599853515625,649.47998046875,649.5650024414062,19865644
2025-09-10 13:30:00+00:00,652.2899780273438,654.5499877929688,652.1099853515625,653.6199951171875,42303231
2025-09-10 17:30:00+00:00,652.2249755859375,652.719970703125,650.6300048828125,652.2899780273438,26911427
2025-09-11 13:30:00+00:00,657.1199951171875,657.7999877929688,653.5900268554688,654.1799926757812,37217880
2025-09-11 17:30:00+00:00,657.5900268554688,658.3300170898438,657.010009765625,657.114990234375,25682452
2025-09-12 13:30:00+00:00,658.0999755859375,658.47998046875,657.14501953125,657.5999755859375,29639381
2025-09-12 17:30:00+00:00,657.4000244140625,659.1099853515625,656.9000244140625,658.0999755859375,33617794
2025-09-15 13:30:00+00:00,659.75,661.0399780273438,659.47998046875,659.6400146484375,34189306
2025-09-15 17:30:00+00:00,660.8499755859375,660.9099731445312,659.3400268554688,659.739990234375,24344910
2025-09-16 13:30:00+00:00,660.260009765625,661.780029296875,659.2100219726562,661.469970703125,32732003
2025-09-16 17:30:00+00:00,659.9299926757812,660.739990234375,659.6799926757812,660.27001953125,22674850
2025-09-17 13:30:00+00:00,658.64501953125,660.6300048828125,658.1300048828125,660.010009765625,27242964
2025-09-17 17:30:00+00:00,659.1900024414062,661.719970703125,654.2999877929688,658.6500244140625,56327042
2025-09-18 13:30:00+00:00,663.3200073242188,664.8900146484375,660.27001953125,661.8900146484375,52425158
2025-09-18 17:30:00+00:00,662.2899780273438,663.510009765625,661.9550170898438,663.3200073242188,31418658
2025-09-19 13:30:00+00:00,662.47998046875,662.760009765625,660.3699951171875,662.3300170898438,47426480
2025-09-19 17:30:00+00:00,663.6199951171875,664.5499877929688,662.3250122070312,662.47998046875,34403715
2025-09-22 13:30:00+00:00,666.510009765625,666.530029296875,662.1699829101562,662.2000122070312,38063959
2025-09-22 17:30:00+00:00,666.780029296875,667.2899780273438,666.030029296875,666.5050048828125,24015092
2025-09-23 13:30:00+00:00,663.7080078125,667.3400268554688,663.6900024414062,666.719970703125,37356256
2025-09-23 17:30:00+00:00,663.25,663.8499755859375,661.97998046875,663.7000732421875,33283699
2025-09-24 13:30:00+00:00,661.3699951171875,664.3300170898438,659.6699829101562,664.219970703125,37952174
2025-09-24 17:30:00+00:00,661.030029296875,661.7999877929688,659.9600219726562,661.3800048828125,22767787
2025-09-25 13:30:00+00:00,657.2949829101562,659.4055786132812,655.0800170898438,657.5,52006924
2025-09-25 17:30:00+00:00,657.9500122070312,658.260009765625,654.405029296875,657.280029296875,29647410
2025-09-26 13:30:00+00:00,661.625,662.3699951171875,657.8800048828125,659.1099853515625,39985538
2025-09-26 17:30:00+00:00,661.72998046875,662.1400146484375,660.760009765625,661.6300048828125,20431271
2025-09-29 13:30:00+00:00,662.5599975585938,665.280029296875,662.4000244140625,664.3599853515625,38279435
2025-09-29 17:30:00+00:00,663.5999755859375,663.760009765625,661.8599853515625,662.5700073242188,28978898
2025-09-30 13:30:00+00:00,662.1300048828125,664.0526733398438,661.6099853515625,663.0,33248664
2025-09-30 17:30:00+00:00,666.0900268554688,666.6500244140625,661.81201171875,662.1199951171875,36318340
2025-10-01 13:30:00+00:00,667.969970703125,668.0900268554688,663.0599975585938,663.2349853515625,40316726
2025-10-01 17:30:00+00:00,668.510009765625,669.3699951171875,667.60498046875,667.97998046875,23410514
2025-10-02 13:30:00+00:00,668.5098876953125,670.5650024414062,666.780029296875,670.4500122070312,31138915
2025-10-02 17:30:00+00:00,669.1500244140625,669.72998046875,668.3319091796875,668.510009765625,20718207
2025-10-03 13:30:00+00:00,670.3300170898438,672.6749877929688,669.9299926757812,669.989990234375,33395054
2025-10-03 17:30:00+00:00,669.2000122070312,670.9500122070312,668.1599731445312,670.3300170898438,30783532
2025-10-06 13:30:00+00:00,672.0599975585938,672.3200073242188,669.4550170898438,671.6199951171875,31951601
2025-10-06 17:30:00+00:00,671.5800170898438,672.510009765625,671.5399780273438,672.0800170898438,17940427
2025-10-07 13:30:00+00:00,668.989990234375,672.989990234375,667.6699829101562,672.5399780273438,48497202
2025-10-07 17:30:00+00:00,669.1300048828125,669.4000244140625,667.8099975585938,668.9199829101562,17179960
2025-10-08 13:30:00+00:00,672.89501953125,673.0985107421875,669.4199829101562,670.25,31608179
2025-10-08 17:30:00+00:00,673.0399780273438,673.2056274414062,672.1500244140625,672.89501953125,21406693
2025-10-09 13:30:00+00:00,669.4688110351562,673.9400024414062,669.3400268554688,673.530029296875,37532694
2025-10-09 17:30:00+00:00,671.1799926757812,671.260009765625,669.2100219726562,669.4600219726562,21860163
2025-10-10 13:30:00+00:00,659.780029296875,673.9500122070312,657.739990234375,672.1300048828125,93328061
2025-10-10 17:30:00+00:00,653.1099853515625,660.9299926757812,652.8400268554688,659.77001953125,48263912
2025-10-13 13:30:00+00:00,663.1199951171875,665.1300048828125,659.7678833007812,660.6500244140625,49656970
2025-10-13 17:30:00+00:00,663.0499877929688,664.27001953125,661.6799926757812,663.1300048828125,23315449
2025-10-14 13:30:00+00:00,665.3499755859375,665.6400146484375,653.1699829101562,657.1699829101562,51418292
2025-10-14 17:30:00+00:00,662.2000122070312,665.8300170898438,660.3499755859375,665.3400268554688,30556006
2025-10-15 13:30:00+00:00,660.8599853515625,670.22998046875,658.9299926757812,666.8200073242188,47787132
2025-10-15 17:30:00+00:00,665.0800170898438,665.8364868164062,660.7000122070312,660.8900146484375,27889699
2025-10-16 13:30:00+00:00,663.5040283203125,668.7100219726562,659.3300170898438,666.8200073242188,58372106
2025-10-16 17:30:00+00:00,660.6699829101562,664.0,657.1099853515625,663.77001953125,42116698
2025-10-17 13:30:00+00:00,661.1900024414062,663.7150268554688,658.1400146484375,659.5,57245045
2025-10-17 17:30:00+00:00,664.3099975585938,665.7550048828125,660.7100219726562,661.1599731445312,27607434
2025-10-20 13:30:00+00:00,671.6099243164062,672.010009765625,667.27001953125,667.3200073242188,34398092
2025-10-20 17:30:00+00:00,671.260009765625,672.2100219726562,671.1749877929688,671.6099853515625,18494982
2025-10-21 13:30:00+00:00,671.6099853515625,672.989990234375,669.9810180664062,671.4400024414062,34740397
2025-10-21 17:30:00+00:00,671.239990234375,672.52001953125,671.1599731445312,671.625,16044342
2025-10-22 13:30:00+00:00,665.4199829101562,672.0,664.010009765625,672.0,43514212
2025-10-22 17:30:00+00:00,667.8099975585938,668.3599853515625,663.2999877929688,665.4099731445312,30678375
2025-10-23 13:30:00+00:00,671.010009765625,671.6500244140625,667.7999877929688,668.1199951171875,31225874
2025-10-23 17:30:00+00:00,671.6099853515625,672.7100830078125,670.9902954101562,671.0150146484375,26202999
2025-10-24 13:30:00+00:00,678.0599975585938,678.4600219726562,675.6500244140625,676.4600219726562,35146548
2025-10-24 17:30:00+00:00,677.1099853515625,678.469970703125,676.7650146484375,678.052001953125,23970204
2025-10-27 13:30:00+00:00,683.4398803710938,683.8800048828125,682.114990234375,682.72998046875,30365717
2025-10-27 17:30:00+00:00,685.1799926757812,685.5399780273438,683.3150024414062,683.4400024414062,24483819
2025-10-28 13:30:00+00:00,687.010009765625,687.3699951171875,684.8300170898438,687.0499877929688,30048792
2025-10-28 17:30:00+00:00,686.97998046875,688.905029296875,686.875,687.02001953125,24396817
2025-10-29 13:30:00+00:00,687.9299926757812,689.7000122070312,687.5900268554688,688.719970703125,35846868
2025-10-29 17:30:00+00:00,687.3099975585938,688.9400024414062,682.8699951171875,687.739990234375,41708825
2025-10-30 13:30:00+00:00,684.4000244140625,685.9400024414062,681.3900146484375,683.9000244140625,36947612
2025-10-30 17:30:00+00:00,679.969970703125,684.6400146484375,679.8599853515625,684.4000244140625,29180491
2025-10-31 13:30:00+00:00,679.7899780273438,685.0800170898438,679.239990234375,685.0399780273438,40447482
2025-10-31 17:30:00+00:00,681.9749755859375,684.7999877929688,679.4299926757812,679.7999877929688,35150158
2025-11-03 14:30:00+00:00,683.6300048828125,685.7999877929688,679.9400024414062,685.6699829101562,30186612
2025-11-03 18:30:00+00:00,683.3699951171875,684.22998046875,682.4500122070312,683.6400146484375,20282251
2025-11-04 14:30:00+00:00,675.25,679.9600219726562,674.6699829101562,676.1099853515625,38196013
2025-11-04 18:30:00+00:00,675.3400268554688,676.6799926757812,674.5800170898438,675.25,31434011
2025-11-05 14:30:00+00:00,680.4099731445312,680.8599243164062,674.1699829101562,674.97998046875,36838452
2025-11-05 18:30:00+00:00,677.5,680.8599853515625,677.4000244140625,680.4000244140625,25110040
2025-11-06 14:30:00+00:00,670.9600219726562,677.3800048828125,668.719970703125,676.469970703125,45960862
2025-11-06 18:30:00+00:00,670.239990234375,673.7000122070312,669.530029296875,670.9400024414062,29225495
2025-11-07 14:30:00+00:00,665.3099975585938,667.97998046875,661.2050170898438,667.9099731445312,54942665
2025-11-07 18:30:00+00:00,670.9199829101562,671.0800170898438,664.219970703125,665.2999877929688,36448658
2025-11-10 14:30:00+00:00,679.4749755859375,680.0499877929688,675.030029296875,677.2349853515625,41007010
2025-11-10 18:30:00+00:00,681.3200073242188,682.1799926757812,679.4949951171875,679.5,25262563
2025-11-11 14:30:00+00:00,682.9099731445312,683.239990234375,678.72998046875,679.9500122070312,26553509
2025-11-11 18:30:00+00:00,682.8699951171875,683.5700073242188,682.1599731445312,682.9099731445312,24706118
2025-11-12 14:30:00+00:00,683.4949951171875,684.9600219726562,680.9450073242188,684.7899780273438,31148547
2025-11-12 18:30:00+00:00,683.2849731445312,684.14990234375,682.0919799804688,683.5,23539992
2025-11-13 14:30:00+00:00,672.8300170898438,680.8599853515625,672.594970703125,680.5,47853474
2025-11-13 18:30:00+00:00,672.0499877929688,673.6300048828125,670.52001953125,672.8200073242188,40207151
2025-11-14 14:30:00+00:00,673.1300048828125,675.6599731445312,663.2650146484375,665.3800048828125,60687805
2025-11-14 18:30:00+00:00,671.9500122070312,675.1199951171875,671.1699829101562,673.1099853515625,29570295
2025-11-17 14:30:00+00:00,668.7100219726562,673.7100219726562,667.77001953125,669.7000122070312,40598000
2025-11-17 18:30:00+00:00,665.6900024414062,669.9099731445312,662.1699829101562,668.7000122070312,40237994
2025-11-18 14:30:00+00:00,663.3300170898438,664.4600219726562,655.8599853515625,662.094970703125,70160656
2025-11-18 18:30:00+00:00,660.1400146484375,665.1199951171875,660.0,663.3499755859375,36875037
2025-11-19 14:30:00+00:00,661.0200805664062,667.3400268554688,658.7449951171875,660.780029296875,52502882
2025-11-19 18:30:00+00:00,662.6500244140625,664.760009765625,659.3300170898438,661.010009765625,30867290
2025-11-20 14:30:00+00:00,659.5800170898438,675.5599975585938,655.4500122070312,672.9099731445312,99502729
2025-11-20 18:30:00+00:00,652.530029296875,660.0,651.8900146484375,659.5499877929688,53084316
2025-11-21 14:30:00+00:00,658.3599853515625,661.5117797851562,650.8499755859375,655.0499877929688,71133600
2025-11-21 18:30:00+00:00,659.0800170898438,664.5499877929688,658.0,658.3499755859375,42287537
2025-11-24 14:30:00+00:00,669.1900024414062,669.75,661.5900268554688,662.6900024414062,37889142
2025-11-24 18:30:00+00:00,668.8099975585938,670.0599975585938,667.8699951171875,669.1799926757812,26735125
2025-11-25 14:30:00+00:00,674.0250244140625,674.375,664.47998046875,668.6300048828125,47027681
2025-11-25 18:30:00+00:00,675.0,676.2100219726562,672.4400024414062,674.030029296875,25445907
2025-11-26 14:30:00+00:00,681.1099853515625,681.7000122070312,676.719970703125,677.6300048828125,35852283
2025-11-26 18:30:00+00:00,679.6300048828125,681.5900268554688,679.5900268554688,681.114990234375,28319372
2025-11-28 14:30:00+00:00,682.3150024414062,683.0,680.5,680.8599853515625,27761457
2025-12-01 14:30:00+00:00,682.47998046875,682.7899780273438,678.739990234375,678.8099975585938,27062034
2025-12-01 18:30:00+00:00,680.27001953125,682.989990234375,679.375,682.5,27632350
2025-12-02 14:30:00+00:00,681.0399780273438,683.8200073242188,679.3275146484375,681.9199829101562,32830981
2025-12-02 18:30:00+00:00,681.47998046875,682.8800048828125,680.219970703125,681.030029296875,22375331
2025-12-03 14:30:00+00:00,683.9099731445312,684.1849975585938,679.6900024414062,680.5700073242188,31284715
2025-12-03 18:30:00+00:00,683.8099975585938,684.9099731445312,683.5499877929688,683.9299926757812,20526085
2025-12-04 14:30:00+00:00,684.6774291992188,685.3499755859375,682.1699829101562,685.2999877929688,31434264
2025-12-04 18:30:00+00:00,684.4000244140625,684.75,681.3400268554688,684.6699829101562,24925968
2025-12-05 14:30:00+00:00,686.5499877929688,688.3900146484375,684.5800170898438,685.469970703125,34608105
2025-12-05 18:30:00+00:00,685.6500244140625,686.969970703125,684.5999755859375,686.5599975585938,21158107
