date,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY
2021-02-01,352.2395324707031,353.27873909927246,346.7625546787109,349.8895746243771,75817600
2021-02-02,357.2203063964844,358.7838307771095,352.32381763939856,355.4414663399572,64450700
2021-02-03,357.5011901855469,359.2332299217936,356.21855334617453,358.0535651747562,52427100
2021-02-04,361.564453125,361.6112534277355,357.61354185359323,358.54040499201744,47142600
2021-02-05,362.9875183105469,363.6990657681727,361.5176516643229,363.4462927053067,48669800
2021-02-08,365.6090087890625,365.65580909374563,363.586738480656,364.4480583738054,38365200
2021-02-09,365.36553955078125,365.9647433876724,364.35441879054184,364.7663357138901,35551100
2021-02-10,365.2064208984375,367.26614867663744,362.7909479327446,367.11634769534874,59154400
2021-02-11,365.79620361328125,366.713723784606,363.3526450814601,366.2924067962724,42913300
2021-02-12,367.60321044921875,367.84661204525264,364.91619282989626,364.991107606842,50593300
2021-02-16,367.28485107421875,369.03563391424353,366.56396066123074,368.83900406119835,50972400
2021-02-17,367.369140625,367.62191370338655,364.5042362118772,365.52475715839137,52290600
2021-02-18,365.80560302734375,366.5545793175443,363.01561348886065,364.7476533030153,59712800
2021-02-19,365.15960693359375,367.35976412082823,364.7102040065369,367.0695336590669,83241000
2021-02-22,362.3509521484375,364.77579684279107,362.0794360573979,362.3790380494679,67414200
2021-02-23,362.7908935546875,364.14844510114966,355.95639266604377,360.1319908214865,107284100
2021-02-24,366.78863525390625,367.21932376060425,360.7031100835053,361.69551651787236,72433900
2021-02-25,357.95062255859375,366.8916816430611,356.4994701119192,365.51541540553666,146670500
2021-02-26,356.10626220703125,360.993409107362,354.11210604178865,359.84185856528967,152701600
2021-03-01,364.73828125,365.9928608201491,356.3028265082272,361.0027141509435,105348800
2021-03-02,361.89208984375,365.1969964695726,361.3865152161949,364.9629378457279,79595300
2021-03-03,357.0986633300781,362.16366807695084,356.9956626525254,361.1900045292003,119940200
2021-03-04,352.6795959472656,359.51409730594685,348.166938181186,356.91136618185686,183433000
2021-03-05,359.167724609375,360.2256743979512,348.8785143397938,356.19984802170217,152039600
2021-03-08,357.37945556640625,362.9594055155438,357.09859662848083,360.1319874445202,123149200
2021-03-09,362.4820251464844,365.0472992498292,360.7406136330213,361.24618840423545,113633600
2021-03-10,364.73828125,366.4422351649294,363.41821554059374,364.8412819184215,109899400
2021-03-11,368.43646240234375,370.421275513694,366.76059418897574,367.2193686481361,86245000
2021-03-12,368.9325866699219,369.0730161389304,366.254969555454,367.0694890473151,64653600
2021-03-15,371.1328430175781,371.394987620494,367.0321299942643,369.1854586202437,73427200
2021-03-16,370.66461181640625,372.46216609264167,369.8875211655964,371.7506472869531,73722500
2021-03-17,371.9285888671875,372.7337369575825,368.22107905505703,369.37265796859043,97959300
2021-03-18,366.5171203613281,371.4229803734034,365.8336588383068,369.3258240760176,115349100
2021-03-19,365.8390197753906,367.8021557259411,363.6504320580141,366.21473449983927,113624500
2021-03-22,368.7601318359375,370.1503074683478,366.2991680981044,366.3555238581167,73778600
2021-03-23,365.85772705078125,369.57735085795815,365.06871767745224,368.1214458235756,90686600
2021-03-24,363.99786376953125,368.91041765187424,363.95091019198424,367.26664112509945,97588600
2021-03-25,366.04559326171875,366.8439761405142,360.59763052907954,362.5513925660226,116128600
2021-03-26,371.94439697265625,372.3482894976798,366.59977232463365,367.2009100210331,114409100
2021-03-29,371.7565612792969,372.6676844268979,368.9668360677922,370.46032126877253,108107600
2021-03-30,370.77032470703125,371.4466226295594,369.16409922528067,370.47914366616993,76262200
2021-03-31,372.27313232421875,373.8417775209728,371.31505567617114,371.34323355801985,112734200
2021-04-01,376.2933349609375,376.3497193891843,374.01084056155815,374.2174879144972,99682900
2021-04-05,381.6943664550781,382.2391771244886,378.8952676312016,378.9703991036064,91684800
2021-04-06,381.4689025878906,382.5209150802429,380.7926047477798,381.1307680004305,62021000
2021-04-07,381.91033935546875,382.25787609281514,380.839551263785,381.2997995197099,55836300
2021-04-08,383.7232666015625,383.7796223731057,382.22978132527777,383.169082404591,57863100
2021-04-09,386.5130310058594,386.6821270027682,383.4791065588632,383.601220297943,61104600
2021-04-12,386.65386962890625,386.9262462744944,385.30127392287335,385.9118138275653,56704900
2021-04-13,387.7997741699219,388.42911841539274,386.16539969942454,386.5505165264754,56551000
2021-04-14,386.4754333496094,388.8330595224319,385.9306226812486,387.7716447361507,61659900
2021-04-15,390.6271057128906,390.8995110315357,388.5794363945601,388.62638997889565,60229800
2021-04-16,391.9327697753906,392.54330973183005,390.49564029907293,391.92336759192136,82037300
2021-04-19,390.0072021484375,391.44433168646464,388.67341063742913,390.99348550367637,78498500
2021-04-20,387.1517639160156,389.89450719534887,385.66765206065935,388.78613872856624,81851800
2021-04-21,390.81500244140625,391.0216498230792,386.39087376993405,386.53179186236076,66793000
2021-04-22,387.24566650390625,391.4819237726124,386.17487812172334,390.6459606729042,97582800
2021-04-23,391.4443359375,392.86268978837904,387.7341137471033,387.80924522331907,73209200
2021-04-26,392.2614440917969,392.8344325598446,391.5100148206276,392.1017789876383,52182400
2021-04-27,392.17694091796875,392.75933161334007,391.03099255803073,392.56205776555026,51303100
2021-04-28,392.0642395019531,393.5765290480743,391.59458899256765,392.44935635947223,51238900
2021-04-29,394.5627746582031,395.1827167562843,391.1625096341873,394.80700209037826,78544300
2021-04-30,391.9703063964844,393.1350591602017,391.0685854384391,392.280291787345,85527000
2021-05-03,392.8157958984375,394.35623504913127,392.31796738041334,393.971118095158,68128300
2021-05-04,390.392333984375,391.31285941813115,386.68211169223923,390.81503096211515,101591200
2021-05-05,390.5143737792969,392.28026416898666,389.95078747075047,392.04543892919156,60162200
2021-05-06,393.63287353515625,393.76436076811603,388.5700274297809,390.5895188292249,74321400
2021-05-07,396.4977722167969,397.15529444702287,393.71744901179585,394.4031491281633,67733800
2021-05-10,392.571533203125,397.08016735212874,392.44941946461836,396.85474424423757,81852400
2021-05-11,389.06787109375,390.06352789101334,385.1697775574613,388.025260711126,116888000
2021-05-12,380.80206298828125,387.5462380172157,379.47764499537993,386.268802278505,134811000
2021-05-13,385.37646484375,387.320825054293,382.31433400000765,382.3613162554268,106394000
2021-05-14,391.2940979003906,392.14886546851375,388.10047941780687,388.1286573083956,82201600
2021-05-17,390.2983703613281,391.11558637114666,388.2694766099181,390.1762853009676,65129200
2021-05-18,386.935791015625,390.80570789721315,386.77609717731406,390.5614803792794,59810200
2021-05-19,385.92120361328125,386.0996731004332,380.7268701153133,382.22038396362564,106467100
2021-05-20,390.0729064941406,391.3409685393417,386.6820437446114,386.80412879220756,78022200
2021-05-21,389.75360107421875,392.81573183580736,389.2933527076713,391.566445319186,76578700
2021-05-24,393.7268371582031,394.8070276420391,391.7636727212955,392.00790016927687,51376700
2021-05-25,392.8533630371094,395.17343837403547,392.2710008227329,394.81649929678525,57451400
2021-05-26,393.63287353515625,394.1400754318187,392.40239152904513,393.44500187070923,43088600
2021-05-27,393.8395690917969,395.1827627948583,393.55776156064326,394.66615865220234,56707700
2021-05-28,394.5440368652344,395.680583154986,394.3092115933323,395.41757999706346,58520200
2021-06-01,394.19647216796875,397.06132881646664,393.75499954141014,396.9204393963293,54216600
2021-06-02,394.81640625,395.66180014538963,393.83955377586835,394.8539863190647,49097100
2021-06-03,393.3510437011719,394.496991992764,391.0121935371379,392.48690289024717,58138800
2021-06-04,396.94866943359375,397.24925267950715,393.41688795710087,395.21095658307695,55938800
2021-06-07,396.56353759765625,397.1177218122766,395.6242364884295,396.93925230830797,51555000
2021-06-08,396.6479797363281,397.5215226867036,394.80695801328994,397.42758686441636,47134300
2021-06-09,396.0562438964844,397.56853334739355,395.8308208390332,397.4933732181162,48436300
2021-06-10,397.89727783203125,398.8553831856693,395.9623200896522,397.2867379227703,51020100
2021-06-11,398.5548400878906,398.6675516313781,397.1552906475976,398.4515307280918,45570800
2021-06-14,399.4471435546875,399.5504529030993,397.418249999959,398.66750768950845,42358500
2021-06-15,398.71453857421875,399.6350353003225,397.831593252923,399.5974838955145,51508500
2021-06-16,396.48834228515625,399.08082228951355,394.4312994104029,398.85539921615816,80386100
2021-06-17,396.3568420410156,397.34309661977426,393.8677001370888,396.0750632085679,90949700
2021-06-18,391.0098571777344,393.7521403812713,390.8025337344148,393.0547927805481,118676300
2021-06-21,396.6075439453125,396.79603026606236,391.9616466044744,392.78150745768414,72822000
2021-06-22,398.7278747558594,399.56660147363755,395.872482504178,396.59812893618243,57700300
2021-06-23,398.247314453125,399.61373969091704,398.1625042322118,398.8033117406512,49445400
2021-06-24,400.60321044921875,401.0272615121453,400.15086055645696,400.40531995318634,45110300
2021-06-25,402.02618408203125,402.4785339842304,401.02726987877713,401.35710655169476,58129500
2021-06-28,402.836669921875,403.0062903628767,401.34773145256673,402.55396918687217,53159600
2021-06-29,403.0533752441406,403.86380308775733,402.51621515673565,403.22299566364563,35970500
2021-06-30,403.3926696777344,404.07118020487354,402.5633758380114,402.59164591168485,64827900
2021-07-01,405.62603759765625,405.78625383305746,404.0899633622855,404.15593644503736,53441000
2021-07-02,408.7264709472656,409.0845776849248,405.7108625070579,406.7946156633339,57697700
2021-07-06,407.9819641113281,408.9997441243618,405.230248168771,408.7829877536855,68710400
2021-07-07,409.42376708984375,409.70649652250944,406.6437812686019,408.6698794540083,63549500
2021-07-08,406.08782958984375,406.85115025329117,402.8837348812311,404.07113536169277,97595200
2021-07-09,410.4227600097656,410.72432662563244,405.8899428637395,407.60507063763464,76238600
2021-07-12,411.892822265625,412.14728165569136,409.9044268961415,410.3379108909958,52889600
2021-07-13,410.4886779785156,412.6090194308368,410.22481441480784,411.10121531294743,52911300
2021-07-14,411.1012268066406,412.6844369921227,409.8478820337302,412.19438410369895,64130400
2021-07-15,409.6971435546875,410.4321942087509,407.7841252653317,409.7536837004635,55126400
2021-07-16,406.483642578125,410.93164949947175,406.0878615594616,410.8845422978607,75874700
2021-07-19,400.4807434082031,406.5496352308652,397.6536209600926,401.6304410207938,147987000
2021-07-20,406.2197570800781,407.501400747123,400.3487563752901,401.14978007232145,99608200
2021-07-21,409.50860595703125,409.6499850627454,406.1726227380265,407.4259674911037,64724400
2021-07-22,410.3661804199219,410.6112068666337,408.69818876700634,409.68766997892743,47878500
2021-07-23,414.58807373046875,414.9273146102416,411.6196009965529,412.30751570019527,63766600
2021-07-26,415.6057434082031,415.6151763504451,413.94718483492073,413.9942920281901,43719200
2021-07-27,413.7116394042969,414.5880403654888,410.8656513777973,414.55977029444944,67397100
2021-07-28,413.5419921875,414.9272831929667,412.1095939830681,414.3430158827244,52472400
2021-07-29,415.257080078125,416.3408043812597,414.46548940212307,414.47492234460185,47435300
2021-07-30,413.2404479980469,414.70111625120774,412.5430716548514,412.67501782428445,68951200
2021-08-02,412.3734436035156,415.5209693765124,412.0153368747902,414.9649721562708,58783300
2021-08-03,415.7283020019531,415.85081522859116,410.9693246034538,413.1744764060181,58053900
2021-08-04,413.683349609375,415.70001501829813,413.4477561089558,414.43723730712765,46732200
2021-08-05,416.30316162109375,416.3879718329055,414.5314938393197,414.8518975591552,38969700
2021-08-06,416.9910888671875,417.4151686980422,416.3408484646631,416.62357793822423,46930000
2021-08-09,416.65185546875,417.2832299956223,415.87910182307905,416.96282626036293,41222600
2021-08-10,417.170166015625,417.8863795453643,416.4162782277763,417.10419292546993,43339300
2021-08-11,418.2067565917969,418.30099974900475,417.1135992379283,418.2444596064748,44034300
2021-08-12,419.4600830078125,419.60146211690204,417.15128393197523,418.05595493169636,38909400
2021-08-13,420.2234191894531,420.24225631588496,419.42239555203986,419.91241967001224,39470300
2021-08-16,421.2129211425781,421.3448385520505,417.3491818695895,418.91352620973504,73740000
2021-08-17,418.4518127441406,419.31878083043995,415.4456369974126,418.6402703129564,92673900
2021-08-18,413.87176513671875,419.0077144280287,413.6267674772568,417.43393735105536,89351900
2021-08-19,414.5126953125,415.7189618782176,410.9882250625996,411.1295754385891,92812200
2021-08-20,417.8109436035156,418.140780271705,414.3712840843374,414.8613369944383,72008700
2021-08-23,421.4862365722656,422.4003405723056,417.88636071569806,419.50724526961505,54973000
2021-08-24,422.15533447265625,422.69249462166556,421.63704021173714,422.15533447265625,38744700
2021-08-25,423.0411376953125,423.5594319185599,421.9668174753797,422.3437901020763,40529700
2021-08-26,420.5438537597656,422.9940032884355,420.4496106027459,422.75840977537314,57829600
2021-08-27,424.3039245605469,424.6808684363461,421.2977489797664,421.3542891231876,77235100
2021-08-30,426.1698303222656,426.9614210793881,424.7374033493045,424.98242980709495,48357400
2021-08-31,425.5384216308594,426.41482259090867,424.9353171964827,426.07558173887935,59300200
2021-09-01,425.76458740234375,426.9990951161605,425.52899388811954,426.4808008884569,48721400
2021-09-02,427.0744934082031,427.8849212781439,425.86825578758834,427.1970066348159,42501000
2021-09-03,426.97088623046875,427.48920929142287,425.52905486715883,425.9342976265166,47170500
2021-09-07,425.4442138671875,426.7164246860797,424.7657033477101,426.6221815219069,51671500
2021-09-08,424.9258728027344,425.64208626079466,422.99398880638046,424.9070356755649,56181900
2021-09-09,423.1070861816406,426.4902053690423,422.8620597403283,424.7279706016883,57970400
2021-09-10,419.77105712890625,425.47240805731894,419.64854391322956,425.04835703263524,89948200
2021-09-13,420.8454284667969,423.0506092501372,418.51776320347204,422.78674564275116,83738600
2021-09-14,418.57427978515625,422.5039633310245,417.6790129654165,422.29663989692546,78197100
2021-09-15,422.070556640625,422.5700138107552,417.88641293807143,418.99840757964773,78792200
2021-09-16,421.4014892578125,422.5228881124278,418.4329874812529,421.54283963789186,77786700
2021-09-17,417.2965393066406,421.04975134413576,416.9372852860018,420.624341728466,118425000
2021-09-20,410.3385009765625,412.7208816188772,405.44134193513526,411.13262785733406,166445500
2021-09-21,409.9508056640625,413.9970868901232,409.4213878476513,412.69243982428605,92526100
2021-09-22,413.9497985839844,416.00131425425957,410.06424688851166,412.2386394237889,102350100
2021-09-23,418.9793395996094,420.59598269867746,415.594844733839,415.8311930271532,76396000
2021-09-24,419.66949462890625,420.38800268599357,417.11692147428283,417.3343722944831,62094800
2021-09-27,418.4687805175781,419.80175928774906,417.7691700635312,418.6294811744729,61371100
2021-09-28,410.03594970703125,416.01084179881366,409.2985441473634,415.67994840064347,130436300
2021-09-29,410.72607421875,413.17463906674874,410.15883254656694,411.4256559321468,82329200
2021-09-30,405.70599365234375,412.91931850140327,405.3656371464608,412.210273702846,140506000
2021-10-01,410.5274658203125,412.21972744584093,403.9002802066604,407.4455041184316,129240100
2021-10-04,405.2333679199219,410.26283797623245,403.07784365864507,409.355268553824,128570000
2021-10-05,409.4497375488281,411.7092119458161,405.9423373960166,406.74589841121053,90682500
2021-10-06,411.1514892578125,411.35947691198606,404.1934092838429,405.8289210246934,113032200
2021-10-07,414.70611572265625,417.56119232624303,414.27124300116697,414.4508699874333,72437500
2021-10-08,413.9497985839844,415.86897422613924,413.31640137941633,415.48135960268235,74557400
2021-10-11,410.9529113769531,416.21875764307975,410.8867269385169,413.28803338816016,65233300
2021-10-12,409.9413757324219,412.2859611459523,409.14724894343004,411.87944901309504,71181200
2021-10-13,411.41619873046875,412.2386861840545,407.97498254461095,410.97186278011543,72974000
2021-10-14,418.33642578125,418.4876921318008,414.63047232052025,415.10316884682675,70236800
2021-10-15,421.5224609375,421.8911781335693,419.8396621976616,420.4636251710099,66260200
2021-10-18,422.7703857421875,423.1107134443068,419.06443171837196,419.726218496196,62213200
2021-10-19,426.031982421875,426.09813801544766,423.79137642429714,424.4059050519018,46996800
2021-10-20,427.7052917480469,428.0078244614232,426.38174719090983,426.49518974564904,49571600
2021-10-21,428.8208923339844,429.04777746656447,426.6653970211421,427.1002698089574,41305400
2021-10-22,428.3765563964844,429.84193314740844,426.4195855745832,428.3860195607123,58845100
2021-10-25,430.6738586425781,431.00475203120453,427.68644153396286,429.4732196707683,45214500
2021-10-26,431.0614013671875,433.45324459839003,430.68324992234994,432.2337083526217,56075100
2021-10-27,429.1517333984375,432.19590024422723,429.07608579606,431.52467924143804,72438000
2021-10-28,433.2925720214844,433.3681907749106,430.5792984437599,430.58873275599586,51437900
2021-10-29,434.17181396484375,434.46488353988855,430.68331085429384,430.97638042933863,70162400
2021-11-01,434.9186706542969,435.54263359234545,433.1791507290293,435.1644532533275,48433600
2021-11-02,436.6770324707031,436.9890283255675,434.9564102409637,435.08877911299237,48908400
2021-11-03,439.343017578125,439.7495296267091,435.6654251147527,436.1097609600503,52509800
2021-11-04,441.41351318359375,441.49859510381475,439.5983456655527,439.94813651016415,52847100
2021-11-05,442.9450988769531,444.94932795352844,441.4230295908961,443.6541438154272,66390600
2021-11-08,443.32318115234375,444.55220949770364,442.6330626514163,444.0511523068338,50405200
2021-11-09,441.8578796386719,443.928293060414,440.4397898347998,443.69194475976866,51149100
2021-11-10,438.30316162109375,441.857849049066,436.8094531589126,440.1561240915625,69429700
2021-11-11,438.4449462890625,439.8819622614729,438.42604881351787,439.8063146570788,34848500
2021-11-12,441.7537841796875,442.31156259696934,438.7663387871317,439.7211949656017,53466700
2021-11-15,441.90509033203125,443.20973742775345,440.77063592135255,443.0490367571835,46980500
2021-11-16,443.654052734375,444.7979702552916,441.56474215624644,441.6403609063365,48857500
2021-11-17,442.5763854980469,443.569036815363,441.95242252532125,443.3894097996794,47858300
2021-11-18,444.07952880859375,444.3442377330162,440.8746322243383,443.61626655252275,50625600
2021-11-19,443.2853698730469,445.22341412362175,442.91665272768785,443.9660251855124,57315600
2021-11-22,442.03741455078125,447.6814119482335,441.8294269355059,445.1761262536251,72762000
2021-11-23,442.6235656738281,443.4838767945243,439.0878049687893,441.7065332793372,73206500
2021-11-24,443.8052978515625,443.9282035592966,439.7873775506513,440.60986485489633,61858800
2021-11-26,433.9071044921875,438.56788589713005,432.77262114747356,437.093074859668,112669600
2021-11-29,439.2296142578125,441.0825765467772,436.51634083619484,438.72855709825706,86268800
2021-11-30,430.6832580566406,438.69073839079124,430.4374466298559,436.7715916421654,148559600
2021-12-01,425.89959716796875,439.2958302661636,425.7010726926602,436.43129028942224,131939200
2021-12-02,432.4228210449219,434.00164029992874,425.71998707347524,426.1170648909681,127637800
2021-12-03,428.6601257324219,435.1644056254558,424.40585704407397,434.0961357230886,137331600
2021-12-06,433.7369079589844,435.62769415694277,428.7924916649243,431.2221588535667,98977500
2021-12-07,442.70867919921875,443.2759208287808,433.6045390406269,439.0500125226499,95484700
2021-12-08,443.88092041015625,444.33471944620135,441.3378108780034,443.1057200605157,72238800
2021-12-09,440.8840637207031,443.9849518345426,440.68553925442296,442.58575970531854,61272600
2021-12-10,445.03436279296875,445.18562915930386,441.0353682278382,443.60683875331665,77159800
2021-12-13,441.09210205078125,444.8642115992194,440.808466786672,444.51442073948385,87724700
2021-12-14,438.057373046875,440.3074134469163,435.11721408540126,437.8021272729205,97264100
2021-12-15,444.9019775390625,445.14776011465756,435.5803870123886,438.11406232711835,116899300
2021-12-16,440.9786376953125,447.0480454424632,439.41871594756833,446.7644390434781,116568600
2021-12-17,436.2853088378906,440.9055435700995,434.5681380021511,437.87914216291944,135511600
2021-12-20,431.64617919921875,432.0446231178976,428.0031186089387,431.17182189914365,107134800
2021-12-21,439.31170654296875,439.45400791856366,432.90788406899264,435.0899157013606,69806300
2021-12-22,443.70428466796875,443.81812577502126,438.8563385412113,439.05558943102193,58890200
2021-12-23,446.46502685546875,447.9734793596965,444.60555463643215,444.709899328957,56439700
2021-12-27,452.7834777832031,452.8309019257752,447.8027268094746,447.8501509520467,56808600
2021-12-28,452.4134826660156,454.253991127198,451.6450262309566,453.219895788075,47274600
2021-12-29,452.9921569824219,454.0167557836828,451.512164851453,452.51779978781735,54503000
2021-12-30,451.7398681640625,454.4342136811117,451.2750073564015,453.41908228859734,55329000
2021-12-31,450.6014709472656,452.4040228673207,450.3263645635402,451.2466188686037,65237400
2022-01-03,453.2104187011719,453.34325263510186,449.5483944424087,451.87272771395106,72668200
2022-01-04,453.05859375,455.36399196778945,451.1896250439962,454.6429596895945,71178700
2022-01-05,444.35888671875,453.4665513931178,444.2640094815494,452.6885985815279,104538900
2022-01-06,443.9414978027344,446.6738003942724,441.5602149693853,443.8940736552654,86858900
2022-01-07,442.1863708496094,445.13688822021396,440.82021955139874,443.95099500666106,85111600
2022-01-10,441.6361083984375,441.8542942099038,433.1830584948898,438.97022289575784,119362000
2022-01-11,445.65869140625,445.7535686584595,438.3535772732054,441.37051175962176,74303100
2022-01-12,446.86346435546875,448.93168383507043,444.89015106266817,447.4042385339527,67605400
2022-01-13,440.7063903808594,448.6281630526107,439.6722949449081,447.97354766478816,91173100
2022-01-14,440.88653564453125,441.23755532303375,436.3137255107431,437.53757513380316,95890900
2022-01-18,433.07867431640625,436.37071480072626,431.95919815118293,436.1619964519161,109709100
2022-01-19,428.5817565917969,436.03863833780343,428.3066212921638,434.63455946891924,109357600
2022-01-20,423.8382263183594,435.2133045377482,421.70361857528985,430.4792281856868,122379700
2022-01-21,415.51800537109375,425.08103521175457,415.4895450929433,422.7092488576505,202271200
2022-01-24,417.2825927734375,417.79490672310317,399.18113239410206,409.8731346569895,251783900
2022-01-25,412.1880187988281,417.16877027214923,405.24342122457597,410.85032778598253,167997300
2022-01-26,411.1539306640625,421.26723159439666,406.86572221878754,418.11749222985185,186391100
2022-01-27,409.1236572265625,418.9428587043433,407.4254790114483,415.7836519614338,149878300
2022-01-28,419.2842712402344,419.33169537139605,405.8789343553568,410.48967167877504,164457400
2022-01-31,426.836181640625,427.1872014040455,417.2541585589393,418.6108134644456,152251400
2022-02-01,429.72027587890625,430.3653948376376,424.0184920508514,427.5666752763449,123155400
2022-02-02,433.89459228515625,434.6250920439681,429.81510247040995,432.1394646295369,117361000
2022-02-03,423.6959228515625,429.7392298888471,422.85155300680765,427.8228369251189,118024400
2022-02-04,425.6882019042969,429.558944272229,421.06793803246376,423.45871706931956,118454400
2022-02-07,424.322021484375,427.8607077474876,422.9843306755765,426.4566289330493,84472900
2022-02-08,427.8133239746094,428.7430746184262,422.3866758127271,423.81924398935524,81012000
2022-02-09,434.0748596191406,434.3974190890988,431.6746129861687,431.8738349332814,92589900
2022-02-10,426.27642822265625,434.2361282356735,424.26515801061765,428.19282118927464,140103700
2022-02-11,417.87078857421875,428.4489496615166,416.4287529294626,426.3617950929856,153214600
2022-02-14,416.5046081542969,418.95230765301676,413.01334592070134,417.3584743227841,123006300
2022-02-15,423.22149658203125,423.39225822420946,420.4512378149005,420.97304810262136,88482700
2022-02-16,423.6959228515625,425.08103798470324,419.2749095843763,421.1628422697683,84863600
2022-02-17,414.6451416015625,423.6674254251265,414.03797939947293,420.4892261780721,102259100
2022-02-18,411.9602966308594,416.16309480374946,409.6738912733188,414.90128833944823,132642900
2022-02-22,407.539306640625,413.165176841679,404.0195548968385,409.74033129363266,124391800
2022-02-23,400.3100891113281,411.0400476361501,399.7408546290032,410.47081315382513,132578000
2022-02-24,406.3343811035156,406.7708105895787,389.5801096524119,389.9405968177941,213942900
2022-02-25,415.2998046875,415.3851855248468,405.91700365528385,407.57725415946004,121804500
2022-02-28,414.2372131347656,415.7267018352962,408.6113431476939,409.8731206825425,145615000
2022-03-01,407.92828369140625,414.7495434726037,405.205448672507,412.7287768929972,137785900
2022-03-02,415.4325866699219,417.1687213837904,409.43670436467914,410.19566434782513,117726500
2022-03-03,413.3644104003906,418.48746320377376,411.5523621271487,417.8803009442285,105501700
2022-03-04,410.0059509277344,411.1443909360492,405.935957688273,409.60747810571974,113978200
2022-03-07,397.9192810058594,410.129230921241,397.8528640480721,409.4176951084335,137896600
2022-03-08,394.9023742675781,405.30027612358464,393.83032234888356,398.09953720583036,164772700
2022-03-09,405.49005126953125,407.48235742821925,401.1354553676309,403.33647986584754,116990800
2022-03-10,403.6590270996094,404.56028843886276,398.8774982538694,400.8508115340742,93972700
2022-03-11,398.5264892578125,406.78028766963047,398.01417534388236,406.16362906252124,95636300
2022-03-14,395.61395263671875,402.7767356418395,394.4660161806034,399.3044659961506,95729200
2022-03-15,404.31365966796875,404.94928215145023,396.9611225027557,398.2418638792377,106219100
2022-03-16,413.27899169921875,413.3359122510712,403.01389421229476,407.8428763300329,144954800
2022-03-17,418.4494934082031,418.4494934082031,410.9736188383795,411.3530988315118,102676900
2022-03-18,423.03265380859375,423.35621530561934,416.08553492720876,416.8278299009524,106345500
2022-03-21,422.90899658203125,424.87891441408925,419.3783104324007,422.8613960671078,88349800
2022-03-22,427.85760498046875,428.79974082442425,424.30789617875917,424.30789617875917,74650400
2022-03-23,422.3475341796875,426.8108307567678,422.26188809487724,425.30721775273884,79426100
2022-03-24,428.7140808105469,428.7236067213597,423.2610777184149,424.38403158271177,64736900
2022-03-25,430.8077697753906,431.08375982107265,426.7536813341778,429.3517284263147,77101300
2022-03-28,433.87213134765625,433.87213134765625,428.3049040524854,430.20822763767796,68529800
2022-03-29,439.239501953125,439.7343846872886,435.0807444413124,437.7834605284014,86581500
2022-03-30,436.5272521972656,438.90640654967626,434.4050360596472,438.087962350393,79666900
2022-03-31,429.80853271484375,436.58435982271715,429.3517246131938,435.75641873543657,121699900
2022-04-01,431.0267028808594,431.540579375282,427.4294222078251,431.39783590460905,89048800
2022-04-04,434.7190856933594,434.8237835903003,430.39856216040056,431.2265032549893,59601000
2022-04-05,429.22802734375,435.699316070081,428.07652467924515,433.21549267279204,74214500
2022-04-06,424.9360046386719,427.22951299784626,422.03344784652523,425.2881438904857,106898000
2022-04-07,427.0772705078125,428.90447400655216,422.0905717945073,424.0509928478638,78097200
2022-04-08,425.93524169921875,428.847324230197,424.384028453536,426.3159005775825,79272700
2022-04-11,418.6550598144531,423.4894888409876,418.1506802366311,422.6424959229476,89770500
2022-04-12,417.10382080078125,424.20320905602443,415.543081649315,421.662259500741,84363600
2022-04-13,421.8811950683594,422.6425129001169,416.6756038010192,416.85642186848395,74070400
2022-04-14,416.6280517578125,423.23258735689495,416.52335385167515,422.1096042954213,97869500
2022-04-18,416.79937744140625,418.4933345183512,414.5534401802513,415.6954461154036,66002500
2022-04-19,423.5274963378906,424.25073942168984,416.52325169872665,416.69454382048895,77821000
2022-04-20,423.2134704589844,425.9352380486587,422.0429451441084,425.3166637463179,65224400
2022-04-21,416.8849792480469,428.25734974228675,415.971392022418,426.8584056894108,85417300
2022-04-22,405.4460144042969,416.90400193315384,404.8750114975053,415.7905738552038,132471800
2022-04-25,407.7966613769531,407.9679535535257,398.59407776996284,403.1906211382478,119647700
2022-04-26,395.9864807128906,405.44600132647787,395.9579320205926,405.2461314379784,103996300
2022-04-27,397.099853515625,402.4767651705641,394.9491178960586,397.07130482729826,122030000
2022-04-28,407.1304016113281,408.87195883765645,397.4139434984369,401.87723932701624,105449100
2022-04-29,392.084716796875,405.2842631742937,391.33289573715945,403.11447512653194,145491100
2022-05-02,394.4447326660156,395.8151277706848,385.44199251181766,392.15122459559575,158312500
2022-05-03,396.2529602050781,398.6796862716554,393.3789228711486,394.949188135608,100028200
2022-05-04,408.32000732421875,408.89101020954047,393.71199296660353,396.91908856806344,144247900
2022-05-05,393.8071594238281,404.45625708071094,389.6484020860431,404.027997662131,172929100
2022-05-06,391.4565734863281,394.7493152847315,386.1177645628525,391.22818394080616,151770800
2022-05-09,378.9232482910156,386.76493340089223,377.3339600689342,385.51825858004776,155586100
2022-05-10,379.79864501953125,386.45075067007656,375.73506022281333,384.9376121292508,132497200
2022-05-11,373.76519775390625,384.50946834954215,373.01337674812646,378.82804584961303,142361000
2022-05-12,373.3749694824219,376.6677110229419,366.5325191403808,370.54853290829357,125090800
2022-05-13,382.30157470703125,383.69099278588993,376.4869060792322,377.5337398547064,104174400
2022-05-16,380.7503662109375,384.44281864302343,378.3807376216756,380.64569735325904,78622400
2022-05-17,388.5825500488281,388.8204654969317,383.1199916115285,386.8790673085307,83029700
